pxcor,pycor,pcolor,plabel,plabel-color,total_patch_collagen,immediate_patch_collagen,old_collagen,new_myo_collagen,myo_multiplier,new_fibro_collagen,fibro_multiplier,patch_tgfbeta,patch_alveoli,mmp-concentration
12,50,117,"""""",9.9,73,0,73,0,0,0,0,1.9730002353317123E-11,0,3.2801951359047178E-15
13,50,117,"""""",9.9,19,0,19,0,0,0,0,3.0006213662370917E-9,0,2.67577897366359E-17
14,50,117,"""""",9.9,1,0,1,0,0,0,0,3.1198350441310625E-7,0,0
15,50,117,"""""",9.9,1,0,1,0,0,0,0,2.092923756815346E-5,0,0
16,50,117,"""""",9.9,1,0,1,0,0,0,0,8.214544227918458E-5,0,0
17,50,117,"""""",9.9,1,0,1,0,0,0,0,2.030538023792096E-4,0,1.86627855176944E-17
18,50,117,"""""",9.9,1,0,1,0,0,0,0,3.2395043484969926E-4,0,2.2422762827319564E-15
19,50,117,"""""",9.9,1,0,1,0,0,0,0,3.8394863324541905E-4,0,1.2731688265992718E-13
20,50,117,"""""",9.9,1,0,1,0,0,0,0,3.239575388268215E-4,0,4.540751633121128E-12
21,50,117,"""""",9.9,1,0,1,0,0,0,0,2.0397861902177715E-4,0,1.140341444225525E-10
22,50,117,"""""",9.9,1,0,1,0,0,0,0,1.642908845583686E-4,0,2.142539769405755E-9
23,50,117,"""""",9.9,1,0,1,0,0,0,0,0.005065626,0,3.123292089584896E-8
24,50,117,"""""",9.9,1,0,1,0,0,0,0,0.014965572028942076,0,3.61542703426839E-7
25,50,117,"""""",9.9,1,0,1,0,0,0,0,0.029606565119527552,0,3.372803629646202E-6
26,50,117,"""""",9.9,1,0,1,0,0,0,0,0.034565484949125716,0,2.5593003894200528E-5
27,50,117,"""""",9.9,1,0,1,0,0,0,0,0.029606569289936165,0,1.5851633938651733E-4
28,50,117,"""""",9.9,1,0,1,0,0,0,0,0.014966184439912999,0,8.021978493817192E-4
29,50,117,"""""",9.9,1,0,1,0,0,0,0,0.005128163,0,0.003267842
30,50,117,"""""",9.9,13,0,1,0,0,0,0,0.005370001,0,0.010654181066155814
31,50,117,"""""",9.9,37,0,25,0,0,0,0,0.039708541729923316,0,0.023107692408447896
32,50,117,"""""",9.9,79,0,67,0,0,0,0,1.4454864202573559,0,0.037002548
33,50,117,"""""",9.9,163,0,163,0,0,0,0,69.95286737268815,0,0.042583161
34,50,117,"""""",9.9,172,0,172,0,0,0,0,65.03603417990391,0,0.037002548
35,50,117,"""""",9.9,109,0,109,0,0,0,0,167.17685048384706,0,0.023107692408447896
36,50,117,"""""",9.9,28,0,28,0,0,0,0,91.05431939256489,0,0.010654181
37,50,117,"""""",9.9,1,0,1,0,0,0,0,87.81123218779598,0,0.003267842
38,50,117,"""""",9.9,1,0,1,0,0,0,0,1.6938695922316251,0,8.021978493826684E-4
39,50,117,"""""",9.9,1,0,1,0,0,0,0,0.029694221484704023,0,1.5851633939785749E-4
40,50,117,"""""",9.9,1,0,1,0,0,0,0,3.2673417013483213E-4,0,2.559300411009814E-5
41,50,117,"""""",9.9,1,0,1,0,0,0,0,3.685931132330518E-6,0,3.372807577083344E-6
42,50,117,"""""",9.9,1,0,1,0,0,0,0,3.2984017406863173E-7,0,3.6159800213675645E-7
43,50,117,"""""",9.9,1,0,1,0,0,0,0,6.405012277183486E-8,0,3.1810114499984E-8
44,50,117,"""""",9.9,1,0,1,0,0,0,0,8.684981267137287E-10,0,6.626290106339962E-9
45,50,117,"""""",9.9,1,0,1,0,0,0,0,7.220218429242481E-12,0,2.5956996124114918E-8
46,50,117,"""""",9.9,1,0,1,0,0,0,0,4.0757480213208214E-14,0,1.092212245874613E-7
47,50,117,"""""",9.9,1,0,1,0,0,0,0,3.1346066099768514E-15,0,3.542878235714831E-7
48,50,117,"""""",9.9,1,0,1,0,0,0,0,2.6958243313623957E-13,0,9.129504140836923E-7
49,50,117,"""""",9.9,1,0,1,0,0,0,0,1.82820018701866E-12,0,1.9228082454796754E-6
50,50,117,"""""",9.9,1,0,1,0,0,0,0,7.232603821129491E-12,0,3.373387996972858E-6
-50,49,9.9,"""""",9.9,0,0,0,0,0,0,0,7.58500501560594E-12,1,3.949278872900188E-5
-49,49,9.9,"""""",9.9,0,0,0,0,0,0,0,8.701425694427708E-10,1,5.103214715065964E-5
-48,49,9.9,"""""",9.9,0,0,0,0,0,0,0,6.396696561567447E-8,1,5.554145183769889E-5
-47,49,9.9,"""""",9.9,0,0,0,0,0,0,0,3.120947156652199E-7,1,5.108570012745969E-5
-46,49,9.9,"""""",9.9,0,0,0,0,0,0,0,9.426751729374834E-7,1,4.013350585566996E-5
-45,49,117,"""""",9.9,1,0,1,0,0,0,0,4.595048613819601E-6,0,3.1878522977318876E-5
-44,49,117,"""""",9.9,1,0,1,0,0,0,0,3.267044650644848E-4,0,6.455676640428819E-5
-43,49,117,"""""",9.9,1,0,1,0,0,0,0,0.029609682,0,3.472135691535307E-4
-42,49,117,"""""",9.9,1,0,1,0,0,0,0,1.6885008584626748,0,0.001919238
-41,49,117,"""""",9.9,1,0,1,0,0,0,0,87.76697325425715,0,0.009053049
-40,49,117,"""""",9.9,1,0,1,0,0,0,0,89.39678518696772,0,0.036686714
-39,49,117,"""""",9.9,1,0,1,0,0,0,0,87.78193514,0,0.12448241198341355
-38,49,9.9,"""""",9.9,0,0,0,0,0,0,0,2.533148706699652,1,0.42496903503094047
-37,49,9.9,"""""",9.9,0,0,0,0,0,0,0,1.7181046546696277,1,0.48642132866919896
-36,49,9.9,"""""",9.9,0,0,0,0,0,0,0,2.503746942471475,1,0.42496903257876445
-35,49,9.9,"""""",9.9,0,0,0,0,0,0,0,1.688500845607472,1,0.12448239449672394
-34,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.8446505759473084,1,0.036686605053223006
-33,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.014966185053167866,1,0.009052524
-32,49,9.9,"""""",9.9,0,0,0,0,0,0,0,2.852191694910381E-4,1,0.001917519
-31,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.005049657,1,3.4457814995567966E-4
-30,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.015349221382537755,1,7.63210944951412E-5
-29,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.064172047,1,1.640754737926588E-4
-28,49,117,"""""",9.9,1,0,1,0,0,0,0,2.537988479897562,0,7.985170489122092E-4
-27,49,117,"""""",9.9,1,0,1,0,0,0,0,89.42618808230986,0,0.003246982
-26,49,117,"""""",9.9,1,0,1,0,0,0,0,4263.938936347845,0,0.010572566
-25,49,117,"""""",9.9,1,0,1,0,0,0,0,89.40170805033432,0,0.022918392
-24,49,117,"""""",9.9,1,0,1,0,0,0,0,2.503708191254064,0,0.036686611
-23,49,117,"""""",9.9,1,0,1,0,0,0,0,0.03489036,0,0.042217266751416016
-22,49,117,"""""",9.9,1,0,1,0,0,0,0,7.679042884405813E-4,0,0.03668663
-21,49,117,"""""",9.9,1,0,1,0,0,0,0,3.2707002933422607E-4,0,0.022918609
-20,49,117,"""""",9.9,1,0,1,0,0,0,0,2.0307372738396048E-4,0,0.010574485353976388
-19,49,117,"""""",9.9,1,0,1,0,0,0,0,8.214563309225715E-5,0,0.003260654
-18,49,117,"""""",9.9,1,0,1,0,0,0,0,2.0947053204518263E-5,0,8.766750686588559E-4
-17,49,117,"""""",9.9,1,0,1,0,0,0,0,3.0659099786432615E-6,0,5.17235719881548E-4
-16,49,117,"""""",9.9,1,0,1,0,0,0,0,3.239543034303063E-4,0,0.00131022
-15,49,117,"""""",9.9,1,0,1,0,0,0,0,0.029606626102788445,0,0.003271073
-14,49,117,"""""",9.9,1,0,1,0,0,0,0,1.6884984036496928,0,0.006268776
-13,49,117,"""""",9.9,1,0,1,0,0,0,0,87.76697049692633,0,0.009114344
-12,49,9.9,"""""",9.9,0,0,0,0,0,0,0,89.39658304958155,1,0.010349745320854455
-11,49,9.9,"""""",9.9,0,0,0,0,0,0,0,87.76697232666177,1,0.009121065
-10,49,9.9,"""""",9.9,0,0,0,0,0,0,0,1.6885012124406873,1,0.006323949
-9,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.029609318,1,0.003644585
-8,49,9.9,"""""",9.9,0,0,0,0,0,0,0,3.2579306557910937E-4,1,0.003428222
-7,49,9.9,"""""",9.9,0,0,0,0,0,0,0,3.679880614318461E-6,1,0.010708977253387523
-6,49,117,"""""",9.9,1,0,1,0,0,0,0,3.303182670040514E-7,0,0.042661991
-5,49,117,"""""",9.9,1,0,1,0,0,0,0,6.424551310671577E-8,0,0.15891843462248523
-4,49,117,"""""",9.9,19,0,19,0,0,0,0,7.741430102376476E-9,0,0.49340399721736794
-3,49,117,"""""",9.9,46,0,46,0,0,0,0,9.085296851635587E-7,0,1.9366335362560418
-2,49,117,"""""",9.9,46,0,46,0,0,0,0,8.161737225697588E-5,0,0.49340209407045044
-1,49,117,"""""",9.9,73,0,73,0,0,0,0,0.005040498,0,0.15890471133106676
0,49,117,"""""",9.9,82,0,73,0,0,0,0,0.012379930291240656,0,0.042583194
1,49,115,"""""",9.9,90,0,90,0,0,0,1,0.028105296,0,0.010349534433406924
2,49,115,"""""",9.9,63,0,54,0,0,0,0,0.034553866,0,0.002143495
3,49,115,"""""",9.9,18,0,18,0,0,0,0,0.029606467828624108,0,3.7687316148395165E-4
4,49,9.9,"""""",9.9,0,0,0,0,0,0,0,0.014965259712230315,1,5.5537067259226035E-5
