pxcor,pycor,pcolor,plabel,plabel-color,total_patch_collagen,immediate_patch_collagen,old_collagen,new_myo_collagen,myo_multiplier,new_fibro_collagen,fibro_multiplier,patch_tgfbeta,patch_alveoli,mmp-concentration
-50,50,117,"""""",9.9,55,0,55,0,0,0,0,0.009390162,0,1.24E-08
-49,50,117,"""""",9.9,64,0,64,0,0,0,0,0.029123074,0,2.42E-08
-48,50,117,"""""",9.9,28,0,28,0,0,0,0,0.089149572,0,4.14E-08
-47,50,117,"""""",9.9,19,0,19,0,0,0,0,1.387272965,0,6.24E-08
-46,50,117,"""""",9.9,31,0,31,0,0,0,0,2.812245656,0,8.33E-08
-45,50,117,"""""",9.9,73,0,61,0,1,0,0,3.665401382,0,9.91E-08
-44,50,117,"""""",9.9,127,0,115,0,1,0,0,2.867310309,0,1.05E-07
-43,50,117,"""""",9.9,85,0,73,0,1,0,0,1.374829941,0,9.91E-08
-42,50,117,"""""",9.9,73,0,73,0,0,0,0,0.030130366,0,8.33E-08
-41,50,117,"""""",9.9,46,0,46,0,0,0,0,5.89E-04,0,6.24E-08
-40,50,117,"""""",9.9,10,0,10,0,0,0,0,7.85E-06,0,4.14E-08
-39,50,117,"""""",9.9,1,0,1,0,0,0,0,2.10E-07,0,2.42E-08
-38,50,117,"""""",9.9,1,0,1,0,0,0,0,4.28E-06,0,1.24E-08
-37,50,117,"""""",9.9,1,0,1,0,0,0,0,2.62E-04,0,5.62E-09
-36,50,117,"""""",9.9,1,0,1,0,0,0,0,0.011620286,0,2.81E-09
-35,50,117,"""""",9.9,1,0,1,0,0,0,0,0.034319012,0,4.85E-09
-34,50,117,"""""",9.9,1,0,1,0,0,0,0,0.067677922,0,2.12E-08
-33,50,117,"""""",9.9,1,0,1,0,0,0,0,0.079217408,0,9.37E-08
-32,50,117,"""""",9.9,1,0,1,0,0,0,0,0.068258359,0,4.02E-07
-31,50,117,"""""",9.9,19,0,19,0,0,0,0,0.035343838,0,1.77E-06
-30,50,117,"""""",9.9,46,0,46,0,0,0,0,0.012485119,0,7.91E-06
-29,50,117,"""""",9.9,127,0,127,0,0,0,0,0.00218661,0,3.33E-05
-28,50,117,"""""",9.9,100,0,100,0,0,0,0,0.063014772,0,1.24E-04
-27,50,117,"""""",9.9,91,0,91,0,0,0,0,2.915051215,0,3.87E-04
-26,50,117,"""""",9.9,1,0,1,0,0,0,0,113.2094102,0,9.76E-04
-25,50,117,"""""",9.9,1,0,1,0,0,0,0,223.4373814,0,0.001987963
-24,50,117,"""""",9.9,1,0,1,0,0,0,0,223.437385,0,0.003271303
-23,50,117,"""""",9.9,10,0,10,0,0,0,0,113.2095463,0,0.004398539
-22,50,117,"""""",9.9,28,0,28,0,0,0,0,2.948595399,0,0.004847303
-21,50,117,"""""",9.9,28,0,28,0,0,0,0,1.492933747,0,0.004395709
-20,50,117,"""""",9.9,19,0,19,0,0,0,0,2.848302912,0,0.003266367
-19,50,117,"""""",9.9,1,0,1,0,0,0,0,4.204220583,0,0.001982564
-18,50,117,"""""",9.9,1,0,1,0,0,0,0,2.847283702,0,9.76E-04
-17,50,117,"""""",9.9,1,0,1,0,0,0,0,1.424907788,0,4.14E-04
-16,50,117,"""""",9.9,1,0,1,0,0,0,0,0.034317225,0,2.92E-04
-15,50,117,"""""",9.9,1,0,1,0,0,0,0,6.43E-04,0,8.36E-04
-14,50,117,"""""",9.9,1,0,1,0,0,0,0,8.26E-06,0,0.00327198
-13,50,117,"""""",9.9,1,0,1,0,0,0,0,8.32E-08,0,0.011533646
-12,50,117,"""""",9.9,1,0,1,0,0,0,0,6.65E-10,0,0.035086834
-11,50,117,"""""",9.9,1,0,1,0,0,0,0,7.08E-12,0,0.093940272
-10,50,117,"""""",9.9,1,0,1,0,0,0,0,4.33E-12,0,0.157121226
-9,50,117,"""""",9.9,1,0,1,0,0,0,0,5.61E-12,0,0.194271302
-8,50,117,"""""",9.9,1,0,1,0,0,0,0,1.22E-11,0,0.157123806
-7,50,117,"""""",9.9,1,0,1,0,0,0,0,9.88E-10,0,0.09394464
-6,50,117,"""""",9.9,1,0,1,0,0,0,0,1.31E-07,0,0.035091666
-5,50,117,"""""",9.9,1,0,1,0,0,0,0,1.41E-05,0,0.01153698
-4,50,117,"""""",9.9,1,0,1,0,0,0,0,0.001222234,0,0.003268722
-3,50,117,"""""",9.9,1,0,1,0,0,0,0,0.079595175,0,8.07E-04
-2,50,117,"""""",9.9,1,0,1,0,0,0,0,4.238530021,0,1.73E-04
-1,50,117,"""""",9.9,1,0,1,0,0,0,0,114.5004928,0,3.25E-05
0,50,117,"""""",9.9,1,0,1,0,0,0,0,4062.615473,0,5.32E-06
1,50,117,"""""",9.9,1,0,1,0,0,0,0,117.313856,0,7.74E-07
2,50,117,"""""",9.9,1,0,1,0,0,0,0,7.119113587,0,1.02E-07
3,50,117,"""""",9.9,1,0,1,0,0,0,0,1.582825365,0,1.23E-08
4,50,117,"""""",9.9,1,0,1,0,0,0,0,0.103152854,0,1.40E-09
5,50,117,"""""",9.9,1,0,1,0,0,0,0,0.034982791,0,1.54E-10
6,50,117,"""""",9.9,1,0,1,0,0,0,0,0.011632696,0,5.39E-11
7,50,117,"""""",9.9,1,0,1,0,0,0,0,2.63E-04,0,1.84E-10
8,50,117,"""""",9.9,1,0,1,0,0,0,0,4.57E-06,0,6.80E-10
9,50,117,"""""",9.9,1,0,1,0,0,0,0,1.24E-05,0,2.11E-09
10,50,117,"""""",9.9,1,0,1,0,0,0,0,0.001025095,0,5.52E-09
11,50,117,"""""",9.9,1,0,1,0,0,0,0,0.067609606,0,1.24E-08
12,50,117,"""""",9.9,1,0,1,0,0,0,0,2.847284998,0,2.42E-08
13,50,117,"""""",9.9,1,0,1,0,0,0,0,110.3622242,0,4.14E-08
14,50,117,"""""",9.9,1,0,1,0,0,0,0,113.0753346,0,6.24E-08
15,50,117,"""""",9.9,1,0,1,0,0,0,0,110.3624938,0,8.34E-08
16,50,117,"""""",9.9,1,0,1,0,0,0,0,2.85891771,0,9.93E-08
17,50,117,"""""",9.9,1,0,1,0,0,0,0,0.101938882,0,1.08E-07
18,50,117,"""""",9.9,1,0,1,0,0,0,0,0.068642664,0,1.23E-07
19,50,117,"""""",9.9,1,0,1,0,0,0,0,0.078968302,0,2.70E-07
20,50,117,"""""",9.9,1,0,1,0,0,0,0,0.06761084,0,1.28E-06
21,50,117,"""""",9.9,1,0,1,0,0,0,0,0.034317563,0,6.75E-06
22,50,117,"""""",9.9,28,0,28,0,0,0,0,0.011624088,0,3.11E-05
23,50,117,"""""",9.9,82,0,82,0,0,0,0,5.17E-04,0,1.21E-04
24,50,117,"""""",9.9,91,0,91,0,0,0,0,0.011204923,0,3.88E-04
25,50,117,"""""",9.9,55,0,55,0,0,0,0,0.034312448,0,0.001009611
