"export-world data (NetLogo 6.4.0)"
"LungFibrosis_BehaviorSpace.nlogo"
"10/15/2025 16:05:04:182 -0400"

"RANDOM STATE"
"0 0 -1727483681 294 0.0 false -25712475 -984002818 -1874851215 1942571956 1639954421 -1891873775 -1062960117 1904707174 -1040151448 -718373296 -37628276 138699958 -524928957 1510205941 239327503 1971612096 1872791222 -274880128 580350229 787192336 -167611409 1675835509 -719473305 -2108549264 971658725 1780601022 -1144168326 -1283001590 -23822572 1410475058 -1007714306 -907879427 1999042543 -1575532639 -1116042996 595154663 -319505324 1442943575 2082761480 -1842282379 840579919 -624247574 225052487 813038267 897494538 -1489989030 1736907807 313315943 1343119116 -2019980328 -135419375 -868166892 -780310571 275404153 -1362356125 305815354 982706318 -1620879878 682027486 1582614798 -1944357785 1765990910 1035210481 1275261750 -1038409009 -724968823 -1096063388 906467748 1916845485 -1822263149 822025088 2094381669 360911999 -1827505592 -1455915384 -1535793764 -1094986888 -1068095924 1531852164 -2097980171 -1388026159 -1836399712 338465426 2115278354 -1969892024 1624496629 -1715168205 -1412519818 229627100 572362182 47552419 -1231639385 1982190116 1985918841 1289684087 1642773811 -25296706 -1642597424 1171889548 629212689 -2013715228 -1814833775 -941253212 -883244370 -1453251201 -323195199 1684227597 1266737015 -1198290123 -504857286 34609627 724270722 -1630928658 920681035 -1947875409 582727565 -1353497810 -701158700 253820749 229646540 1824609027 -986060156 -146388754 -1934566960 -1058970034 2040170579 1786823542 692908876 1749490655 2014382586 1122636629 -258436916 1090588707 -1371373994 405070379 -622807288 699356643 1168788959 -93127749 -679311520 -816560937 1534390802 -680010042 334972538 -1609598772 717664094 1038400688 382953238 -1860472237 1002094840 -1427086381 -1835447157 462266348 -339917462 -425385972 -350255170 337699403 467619058 -1726198960 -216483822 -527470302 1376350550 -422013949 -238181223 1770836573 -226681413 605041796 -358227116 -633679340 -596986453 1144660872 2009550400 -1806344197 1309899876 291955012 -418001013 961397128 716074918 1036378909 1379652923 331446658 1467312664 1124548744 -1222796288 108939280 1143186119 643939621 2062433456 -471173444 820742180 1154166375 -1623641859 380495448 -1027795807 -1617511001 -227035877 -670344405 1467365707 537039100 -82837881 -1053180594 809325062 904476892 -752911591 -65995995 1304313474 2134205443 -2057514568 -234792962 469630067 872401319 22579903 -616541413 1636350001 -1914720606 1124715937 1588302594 -1163766582 -124489665 -401959290 847224230 1308084069 -2007178554 811013300 215068830 -1676433762 123236891 -1383083754 -1897306234 1483213494 3020508 -738825970 -896181843 1339541508 142302471 1054891451 718884461 -668485457 1358320245 723411993 -1425286097 1150600954 -1460295369 912321902 -1371847278 -1186404110 124182625 1242708338 421775447 46122162 -1642924341 1337217182 -1464201623 342546391 -1655603290 885305244 -1944943205 1180106605 -1672865247 129908419 -613425724 -300845073 199480068 251350196 638664378 1945898708 -1235299400 1780081525 1943288033 1302390757 520238868 -1513277810 329044387 946920917 1766203319 165474108 -2120505792 -1460536403 -975805197 1029032345 -1667523638 71137793 -1746601431 -201770023 -2070902048 1189902416 -1630538825 -112915255 1690726880 676140214 231860673 242030211 -2054243280 -1178565959 389295600 1046625295 -1882000852 1242462254 1857234598 -563284446 1943626385 -25941025 -1832198847 -1743631998 -1493031568 1000036072 1506662515 1760698265 -73104194 792138988 -36487681 809719087 -106635114 -153857108 -1406458491 2132460014 878502063 1814779083 -1117590798 1381400638 1948663719 -49743491 46367563 -1720914000 1476761922 683850659 -990490793 -1473317932 1493120806 1038561698 -1086808215 -2046314777 -585438016 90951578 -909766610 285055682 2072299952 1976608621 1465204647 -998208739 -1461346590 -774767482 -701687184 -859242102 -1876525554 546769794 1423542427 -1149472753 1045264965 1912687384 -275347718 -1169837566 1003979186 90045373 -1358865424 -961935454 1617835219 -1272206628 78204578 1271333929 1833486563 1185498273 -13385756 -394314867 463392978 1110669749 -81458166 558722790 2202267 346583405 -1540752305 -452572607 916196062 1730462461 468663886 -1863191158 -273757133 -1631685791 973242112 1025735038 -66215448 -2122997354 661104752 813699251 -2139935391 1238080310 -547282960 -1872407179 -1788411383 -776822026 -1929657703 -785014281 1822824270 -558347598 -392883383 1992845991 254643803 -1352363552 1624367715 -1201590179 -872544875 -334480535 -1177441686 -1087276184 -690646823 -885808058 452485954 -1402592918 1749579224 -1447719376 51872918 680329318 -378676702 -402106916 -1233297980 -1667704477 1314615685 2133990693 401628969 522606769 -969462982 1357730884 1607964513 -1069493390 1017794838 1388404438 1139874425 -1191131287 2006013614 -1686933942 -450645875 -640557017 740042394 -819184428 -1543213397 1591084256 -756851155 995725454 1709308154 -1155116095 -1643434233 -1455541370 1197634158 -1307394662 1679666907 -2070376471 -1799890002 1583851613 -282744449 -777526639 1627148123 2102266898 -2096746885 308170616 153698228 -766983156 -203196404 1794884239 279027951 -1527805751 -371382450 -510223153 1489331220 461240521 1040616938 -279201778 -448374190 -1653313463 769793574 -2034178805 2052228731 -1722431649 -1838374613 1038059421 1788692488 -1573206510 -389571778 209025912 -1519454542 926349942 1398803347 -1924262158 -825159016 -1837994843 -1731664794 904531845 -1738397333 1353818134 -838753107 1723149315 1080210594 910693820 -2089675446 -752617063 -1847913940 1128045990 -1414295506 -783815796 -10005621 -1171949276 499795188 848388571 319505523 130470547 1037850373 1207645861 -1981685059 -1907621754 -2014735881 -49132682 -96021154 729458964 1927909244 -1583812744 -964228188 -1416877653 -357595693 -1166667295 -1421586133 307835158 62585807 269679492 -1022902529 1218212872 555786648 1865227948 -1216078976 -25462772 2084042788 -2058573343 -1097125411 -574374700 -896446923 1675024918 -47619938 1572829366 2112560911 -430577848 -1911214179 -1659212211 756797251 1349005191 -405886993 1304759736 -1933763691 -1227524641 -773863987 -196020009 684578186 128970420 -447181276 -1947782126 1110520279 94362069 -365757812 -341551293 1828725674 -112437956 666413597 379179118 1192860604 309421048 -131351601 -519323630 786285905 -470850278 -1690544262 111323135 237659694 -1523190337 739612706 -366398323 1352017542 -636803735 -1407408219 -776201897 596188920 -1717692011 1820036368 1143218539 2116915716 -459753894 -803447220 -1814214164 -1574099053 1229877525 -1488703005 276235787 -828100425 -16056209 260586052 -1408754162 -1905140871 1023494466 -1382222302 -83869551 759569579 776986645 -682452887 1606374194 -1387536059 789023510 1159250106 -1988454245 1716280231 271481302 1593968341 -365445910 -431891668 444891010 1106276261 29988146 -1993960503 -2146942575 187287224 -1218849180 44795125 -894803210 1349437855 -145580772 -110384759 -862831339 216027388 -1457591594"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","clock","dt","fibroblastspeed","fibro_collagen","gaussian-radius","gaussian-stdev","h","have-dosed-pentox","have-dosed-pirf","hightgfbetathresh","ifc","initial-fibroblast-cells","initial-number-of-macrophages","initial-number-of-sources","initialsourcetgfbeta","initial_total_world_collagen","lowtgfbetathresh","max-patch-collagen","max-tries-for-chemotax","max-tries-for-migrate","mmp-decay-rate","mmp-degradation-rate","mmp-secretion-rate","myo-to-fibro-collagen-ratio","myofibroblastspeed","myo_collagen","number-of-fibroblasts","number-of-myofibroblasts","partialturnangledegrees","pentox-myo_collagen","pentox-tgfbetadiffthresh","percent-pixel-collagen","percent-pixel-collagen-thresh","pirf-trailpercent","s-pentox","s-pirf","secrete-spill-collagenfraction","ss","starting-seed","starting_world_file","strategy-pentox","strategy-pirf","successfullspilltoalveoli","tgfbeta-diffusion-coefficient","tgfbeta-diffusion-number","tgfbeta-sigma","tgfbetadiffthresh","time_stop","total_world_collagen","trailpercent","uptakepercent"
"-50","50","-50","50","0","nobody","180","""NEITHER""","8736","1","1","1","1","3","2","10","0","1","4000","80","80","0","100","5000","2303","250","5480.5","10","10","0.05","0.02","0.8","1.25","1","1.25","1","79","30","0.5","1.5","33.31045975884717","75","0.1","0","1","0.1","11","0","""CropMaskHE/HealthyControls/V10T03-280-A1.csv""","0","1","0.001","1","0.08","0.01","100","52","6388130.25","0.010000000000000002","0.1"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","tgfbeta_fb","prev-patch","tries-for-chemotax","tries-for-migrate","tgfbeta_myo"
"0","77","113.81920686687448","-26","27","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -26 26}","1","1","45179.19053750896"
"1","77","73.80146867021787","24","38","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 24 37}","1","1","85309.3319918136"
"2","77","181.01587413669307","-11","47","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -10 47}","1","1","171785.36306318454"
"3","77","31.190317690670387","-27","41","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -28 40}","1","1","33505.11019479703"
"4","77","306.09362079355924","-6","-26","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -7 -25}","1","1","67890.45820335286"
"5","77","39.79221711999915","28","42","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 27 41}","1","1","41849.51415119556"
"6","77","79.26709578926675","-36","-6","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -36 -7}","1","1","71123.3636150698"
"7","77","335.87222128651626","23","1","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 22 1}","1","1","88937.36234130072"
"8","77","238.1664434520823","23","-20","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 24 -19}","1","1","32385.14538225573"
"9","77","284.7851067517721","-35","-41","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -35 -40}","1","1","80669.28612928298"
"10","77","116.62821659309337","-39","28","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -39 27}","1","1","63710.124350100145"
"11","77","218.09953100279262","12","-11","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 13 -10}","1","1","240399.70968672156"
"12","77","90.94646583863718","-40","36","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -40 35}","1","1","42864.17424099348"
"13","77","259.4092659783362","-16","31","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -16 32}","1","1","60816.792060478096"
"14","77","280.93967997546855","-46","-28","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -46 -27}","1","1","38507.157738467635"
"15","77","244.46735891002135","-25","-5","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -25 -4}","1","1","65805.1952362797"
"16","77","98.07924540215257","-30","45","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -30 44}","1","1","38956.72125580178"
"17","77","93.08641970267469","6","-45","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 6 -46}","1","1","32462.62625498973"
"18","77","234.54988804245147","-9","27","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -8 28}","1","2","103129.33968533558"
"19","77","187.08969451960024","14","34","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 15 34}","0","1","293.5483259965453"
"20","77","144.12584266714114","-29","-40","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -28 -41}","1","1","87099.75330522543"
"21","77","69.37272755477758","-48","31","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -48 30}","1","1","43659.82169105269"
"22","77","156.63073088739466","4","-46","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 5 -46}","1","1","84796.81591316404"
"23","27","14.211248209700287","-7","9","""fibroblast""","""""","9.9","{breed fibroblasts}","false","5","1","""up""","0","{patch -8 9}","0","1",
"24","77","319.3761858282216","12","17","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 11 18}","1","1","93616.03887762719"
"25","77","113.38014949180898","-15","34","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -15 33}","1","1","45072.64074837799"
"26","77","10.375497673906349","-34","38","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -35 38}","1","1","48243.27451949322"
"27","77","79.91552968065861","-26","42","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -26 41}","1","1","65460.08473803052"
"28","77","13.072625691251956","24","33","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 23 33}","1","1","52105.40758250891"
"29","77","212.53471213277257","-4","-29","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -3 -28}","1","3","64027.528984909215"
"30","77","16.194946883421885","-10","34","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -11 34}","1","1","57638.79658462706"
"31","77","107.95599433769706","-26","25","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -26 24}","1","1","29492.7246180901"
"32","77","169.08106054027957","50","0","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -50 0}","1","1","39837.00521575699"
"33","77","248.49380408261916","-34","-27","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -34 -26}","1","1","42823.081626977124"
"34","77","33.549726252788986","-30","-8","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -31 -9}","1","1","66643.04186911834"
"35","77","248.38993097393106","-31","41","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -31 42}","1","1","67648.33943226385"
"36","77","12.663741392307411","-42","31","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -43 31}","1","1","120256.78588133259"
"37","77","25.576952315832038","-43","-8","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -44 -8}","1","1","42826.9985339342"
"38","77","342.8328058594399","-46","20","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -47 20}","1","1","35250.58873982516"
"39","77","84.04546024804863","-30","-49","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -30 -50}","1","2","35535.98112438173"
"40","77","183.05375092762822","-8","34","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -7 34}","1","1","49452.18828128758"
"41","77","293.2792553959646","-50","-7","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -50 -6}","0","1","414.10659826185076"
"42","77","75.00378934881834","-5","-37","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -5 -38}","1","1","31883.064672915178"
"43","77","312.9021136272224","11","-26","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 10 -25}","1","1","25672.854877438764"
"44","77","229.6811885803836","-41","31","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -40 32}","1","1","41441.40046957959"
"45","77","307.2675046259039","-23","40","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -24 41}","1","1","15014.424526585546"
"46","77","134.6084510127129","32","49","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 33 48}","1","1","39678.375762816955"
"47","77","115.70875350901306","-45","-35","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -45 -36}","1","1","104118.25825015458"
"48","77","191.0719267382436","46","0","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch 47 0}","1","3","209091.0781664338"
"49","77","140.9823963526863","-35","46","""myofibroblast""","""""","9.9","{breed myofibroblasts}","false","5","1","""up""",,"{patch -34 45}","1","1","97748.33130413556"
